22/04/2022,2.70,2.70,2.70,-0.40 (-12.90 %)," ","107,900","291,330,000",0,0,3.10,2.70,2.70,2.70
21/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
20/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
19/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.1,3.10,3.10
18/04/2022,3.10,3.10,3.10,0.00 (0.00 %)," ",0,0,0,0,3.10,3.10,3.10,3.10
14/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
13/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.30,3.30,3.30
12/04/2022,3.30,3.30,3.30,0.00 (0.00 %)," ",0,0,0,0,3.30,3.3,3.30,3.30
08/04/2022,3.30,3.30,3.30,-0.30 (-8.33 %)," ","45,700","150,140,000",0,0,3.60,3.30,3.60,3.10
07/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.6,3.60,3.60
06/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.60,3.60,3.60
05/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.6,3.60,3.60
04/04/2022,3.60,3.60,3.60,0.00 (0.00 %)," ",0,0,0,0,3.60,3.60,3.60,3.60
01/04/2022,3.60,3.60,3.60,-0.20 (-5.26 %)," ","26,400","93,920,000",0,0,3.80,3.5,3.80,3.40
31/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.80,3.80,3.80
30/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.8,3.80,3.80
29/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.80,3.80,3.80
28/03/2022,3.80,3.80,3.80,0.00 (0.00 %)," ",0,0,0,0,3.80,3.8,3.80,3.80
25/03/2022,3.70,3.70,3.70,0.30 (8.82 %)," ","82,400","315,010,000",0,0,3.40,3.40,3.90,3.40
24/03/2022,3.40,3.40,3.40,0.00 (0.00 %)," ",0,0,0,0,3.40,3.4,3.40,3.40
"                GD khớp lệnh"
"                GD thỏa thuận"
"                Giá  tham chiếu"
,Giá mở cửa
"                Giá cao nhất"
"                Giá thấp nhất"
"            "
"            "
"                KL"
"                GT"
"                KL"
"                GT"
"                 "
"       "
"    "
"        "
,,22/04/2022
11/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
10/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
09/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
08/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
05/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
04/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
03/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
02/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
01/08/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
29/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
28/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
27/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
26/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
25/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
22/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
21/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
20/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
19/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
18/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
15/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
14/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
13/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
12/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.60,7.60,7.60
11/07/2016,7.60,7.60,7.60,0.00 (0.00 %)," ",0,0,0,0,7.60,7.6,7.60,7.60
08/07/2016,7.60,7.60,7.60,-0.40 (-5.00 %)," ","1,100","8,660,000",92,"662,400",8.00,7.90,7.90,7.60
07/07/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
06/07/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
05/07/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
04/07/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
01/07/2016,8.00,8.00,8.00,0.20 (2.56 %)," ","19,100","149,400,000",0,0,7.80,8.0,8.00,7.80
30/06/2016,7.80,7.80,7.80,0.00 (0.00 %)," ",0,0,0,0,7.80,7.80,7.80,7.80
29/06/2016,7.80,7.80,7.80,0.00 (0.00 %)," ",0,0,0,0,7.80,7.8,7.80,7.80
28/06/2016,7.80,7.80,7.80,0.00 (0.00 %)," ",0,0,0,0,7.80,7.80,7.80,7.80
27/06/2016,7.80,7.80,7.80,0.00 (0.00 %)," ",0,0,0,0,7.80,7.8,7.80,7.80
24/06/2016,7.80,7.80,7.80,-0.20 (-2.50 %)," ","41,400","323,980,000",0,0,8.00,8.00,8.00,7.80
23/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
22/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
21/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
20/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
17/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ","25,400","203,150,000",0,0,8.00,8.0,8.00,7.90
16/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
15/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
14/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
13/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
10/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ","9,500","76,020,000",0,0,8.00,8.10,8.10,8.00
09/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
08/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
07/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
06/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
03/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ","40,200","321,020,000",0,0,8.00,8.2,8.20,7.90
02/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
01/06/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
31/05/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
30/05/2016,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
27/05/2016,8.00,8.00,8.00,0.10 (1.27 %)," ","40,700","325,600,000","28,000","229,600,000",7.90,8.00,8.00,8.00
26/05/2016,7.90,7.90,7.90,0.00 (0.00 %)," ",0,0,0,0,7.90,7.9,7.90,7.90
25/05/2016,7.90,7.90,7.90,0.00 (0.00 %)," ",0,0,0,0,7.90,7.90,7.90,7.90
24/05/2016,7.90,7.90,7.90,0.00 (0.00 %)," ",0,0,0,0,7.90,7.9,7.90,7.90
23/05/2016,7.90,7.90,7.90,0.00 (0.00 %)," ",0,0,0,0,7.90,7.90,7.90,7.90
20/05/2016,7.90,7.90,7.90,-0.20 (-2.47 %)," ","62,900","502,600,000",0,0,8.10,8.0,8.00,7.90
19/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.10,8.10,8.10
18/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.1,8.10,8.10
17/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.10,8.10,8.10
16/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.1,8.10,8.10
13/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ","54,300","437,020,000",0,0,8.10,8.10,8.10,8.00
12/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.1,8.10,8.10
11/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.10,8.10,8.10
10/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.1,8.10,8.10
09/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.10,8.10,8.10
06/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ","125,300","1,009,600,000",0,0,8.10,8.1,8.10,8.00
05/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.10,8.10,8.10
04/05/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.1,8.10,8.10
29/04/2016,8.10,8.10,8.10,-0.10 (-1.22 %)," ","22,640","183,356,000",0,0,8.20,8.10,8.10,8.10
28/04/2016,8.20,8.20,8.20,0.00 (0.00 %)," ",0,0,0,0,8.20,8.2,8.20,8.20
27/04/2016,8.20,8.20,8.20,0.00 (0.00 %)," ",0,0,0,0,8.20,8.20,8.20,8.20
26/04/2016,8.20,8.20,8.20,0.00 (0.00 %)," ",0,0,0,0,8.20,8.2,8.20,8.20
25/04/2016,8.20,8.20,8.20,0.00 (0.00 %)," ",0,0,0,0,8.20,8.20,8.20,8.20
22/04/2016,8.20,8.20,8.20,0.10 (1.23 %)," ","41,100","321,570,000",0,0,8.10,8.0,8.20,7.50
21/04/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.10,8.10,8.10
20/04/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.1,8.10,8.10
19/04/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,0,0,8.10,8.10,8.10,8.10
15/04/2016,8.10,8.10,8.10,0.00 (0.00 %)," ","21,400","173,340,000",0,0,8.10,8.1,8.10,8.10
14/04/2016,8.10,8.10,8.10,-0.10 (-1.22 %)," ","1,700","13,770,000",0,0,8.20,8.10,8.10,8.10
13/04/2016,8.20,8.20,8.20,0.00 (0.00 %)," ","4,246","34,730,400",0,0,8.20,8.1,8.20,8.10
12/04/2016,8.20,8.20,8.20,0.00 (0.00 %)," ","14,000","114,800,000",0,0,8.20,8.20,8.20,8.20
11/04/2016,8.20,8.20,8.20,0.00 (0.00 %)," ","18,400","149,330,000",0,0,8.20,8.1,8.20,8.10
08/04/2016,8.20,8.20,8.20,0.20 (2.50 %)," ",100,"820,000",0,0,8.00,8.20,8.20,8.20
07/04/2016,8.00,8.00,8.00,-0.20 (-2.44 %)," ","4,000","32,210,000",0,0,8.20,8.1,8.10,8.00
06/04/2016,8.20,8.20,8.20,0.10 (1.23 %)," ","4,600","37,280,000",0,0,8.10,8.20,8.20,8.10
05/04/2016,8.10,8.10,8.10,0.00 (0.00 %)," ","9,600","77,760,000",0,0,8.10,8.1,8.10,8.10
04/04/2016,8.10,8.10,8.10,0.00 (0.00 %)," ","6,000","48,600,000",0,0,8.10,8.10,8.10,8.10
01/04/2016,8.10,8.10,8.10,0.00 (0.00 %)," ","8,000","64,800,000",0,0,8.10,8.1,8.10,8.10
31/03/2016,8.10,8.10,8.10,0.10 (1.25 %)," ","3,700","29,630,000",0,0,8.00,8.20,8.20,8.00
30/03/2016,8.00,8.00,8.00,-0.30 (-3.61 %)," ",200,"1,600,000",0,0,8.30,8.0,8.00,8.00
29/03/2016,8.30,8.30,8.30,0.20 (2.47 %)," ","2,100","17,030,000","60,000","486,000,000",8.10,8.10,8.30,8.10
28/03/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",0,0,"70,000","567,000,000",8.10,8.1,8.10,8.10
25/03/2016,8.10,8.10,8.10,-0.30 (-3.57 %)," ","6,100","49,410,000",0,0,8.40,8.10,8.10,8.10
24/03/2016,8.40,8.40,8.40,0.10 (1.20 %)," ","3,600","29,490,000",0,0,8.30,8.1,8.40,8.10
23/03/2016,8.30,8.30,8.30,-0.60 (-6.74 %)," ","11,700","98,540,000",0,0,8.90,8.50,8.90,8.30
22/03/2016,8.90,8.90,8.90,0.10 (1.14 %)," ",400,"3,560,000",0,0,8.80,8.9,8.90,8.90
21/03/2016,8.80,8.80,8.80,0.50 (6.02 %)," ",200,"1,730,000",0,0,8.30,8.50,8.80,8.50
18/03/2016,8.30,8.30,8.30,0.00 (0.00 %)," ","8,900","73,890,000",0,0,8.30,8.4,8.40,8.30
17/03/2016,8.30,8.30,8.30,0.00 (0.00 %)," ","5,900","48,870,000",0,0,8.30,8.30,8.40,8.20
16/03/2016,8.30,8.30,8.30,0.00 (0.00 %)," ","16,600","135,980,000",0,0,8.30,8.3,8.30,8.10
15/03/2016,8.30,8.30,8.30,0.00 (0.00 %)," ","2,800","23,080,000",0,0,8.30,8.10,8.30,8.10
14/03/2016,8.30,8.30,8.30,0.10 (1.22 %)," ","23,400","192,490,000",0,0,8.20,8.3,8.30,8.20
11/03/2016,8.20,8.20,8.20,-0.10 (-1.20 %)," ","5,000","40,600,000",0,0,8.30,8.10,8.20,8.00
10/03/2016,8.30,8.30,8.30,0.00 (0.00 %)," ","44,300","363,210,000",0,0,8.30,8.2,8.30,8.00
09/03/2016,8.30,8.30,8.30,0.00 (0.00 %)," ",100,"830,000",0,0,8.30,8.30,8.30,8.30
08/03/2016,8.30,8.30,8.30,0.10 (1.22 %)," ","12,100","96,630,000",0,0,8.20,8.2,8.30,7.90
07/03/2016,8.20,8.20,8.20,0.10 (1.23 %)," ","1,900","15,580,000",40,"292,000",8.10,8.20,8.20,8.20
04/03/2016,8.10,8.10,8.10,-0.10 (-1.22 %)," ",800,"6,490,000",0,0,8.20,8.2,8.20,8.10
03/03/2016,8.20,8.20,8.20,0.10 (1.23 %)," ","1,900","15,330,000",40,"292,000",8.10,8.20,8.20,8.00
02/03/2016,8.10,8.10,8.10,0.00 (0.00 %)," ",200,"1,620,000",0,0,8.10,8.1,8.10,8.10
01/03/2016,8.10,8.10,8.10,0.00 (0.00 %)," ","3,600","29,210,000",0,0,8.10,8.10,8.20,8.10
29/02/2016,8.10,8.10,8.10,0.10 (1.25 %)," ","10,400","83,760,000",0,0,8.00,8.0,8.20,8.00
26/02/2016,8.00,8.00,8.00,0.20 (2.56 %)," ","3,500","27,770,000",0,0,7.80,8.10,8.10,7.40
25/02/2016,7.80,7.80,7.80,-0.50 (-6.02 %)," ",700,"5,730,000",0,0,8.30,8.3,8.30,7.80
24/02/2016,8.30,8.30,8.30,0.00 (0.00 %)," ","3,300","27,090,000",0,0,8.30,8.30,8.30,8.20
23/02/2016,8.30,8.30,8.30,0.10 (1.22 %)," ",700,"5,750,000",0,0,8.20,8.2,8.30,8.20
22/02/2016,8.20,8.20,8.20,0.00 (0.00 %)," ","7,770","61,780,000",0,0,8.20,8.20,8.30,7.50
19/02/2016,8.20,8.20,8.20,0.00 (0.00 %)," ",500,"4,100,000",0,0,8.20,8.2,8.20,8.20
18/02/2016,8.20,8.20,8.20,0.00 (0.00 %)," ","1,900","15,580,000",0,0,8.20,8.20,8.20,8.20
17/02/2016,8.20,8.20,8.20,0.20 (2.50 %)," ","1,600","12,990,000",0,0,8.00,8.1,8.20,8.10
16/02/2016,8.00,8.00,8.00,-0.20 (-2.44 %)," ","2,900","23,380,000",0,0,8.20,8.20,8.20,8.00
15/02/2016,8.20,8.20,8.20,0.00 (0.00 %)," ","4,500","36,520,000",0,0,8.20,8.2,8.20,8.10
05/02/2016,8.20,8.20,8.20,0.00 (0.00 %)," ",100,"820,000",0,0,8.20,8.20,8.20,8.20
04/02/2016,8.20,8.20,8.20,0.10 (1.23 %)," ",300,"2,450,000",0,0,8.10,8.2,8.20,8.10
03/02/2016,8.10,8.10,8.10,0.10 (1.25 %)," ",100,"810,000",0,0,8.00,8.10,8.10,8.10
02/02/2016,8.00,8.00,8.00,0.10 (1.27 %)," ","2,600","20,350,000",0,0,7.90,7.8,8.00,7.80
01/02/2016,7.90,7.90,7.90,0.00 (0.00 %)," ","3,800","30,140,000",0,0,7.90,8.10,8.10,7.90
29/01/2016,7.90,7.90,7.90,-0.20 (-2.47 %)," ",750,"5,929,000",0,0,8.10,8.0,8.00,7.90
28/01/2016,8.10,8.10,8.10,0.20 (2.53 %)," ","6,900","55,710,000",0,0,7.90,7.90,8.10,7.90
27/01/2016,7.90,7.90,7.90,0.00 (0.00 %)," ",0,0,0,0,7.90,7.9,7.90,7.90
26/01/2016,7.90,7.90,7.90,0.00 (0.00 %)," ","4,900","38,730,000",0,0,7.90,8.00,8.00,7.90
25/01/2016,7.90,7.90,7.90,0.00 (0.00 %)," ",500,"3,950,000",0,0,7.90,7.9,7.90,7.90
22/01/2016,7.90,7.90,7.90,0.30 (3.95 %)," ","24,400","188,700,000",0,0,7.60,7.90,7.90,7.70
21/01/2016,7.60,7.60,7.60,0.10 (1.33 %)," ","45,100","346,680,000",0,0,7.50,7.6,7.90,7.50
20/01/2016,7.50,7.50,7.50,-0.30 (-3.85 %)," ","24,700","190,290,000",0,0,7.80,7.60,8.40,7.50
19/01/2016,7.80,7.80,7.80,0.10 (1.30 %)," ","2,900","22,320,000","118,500","948,000,000",7.70,7.6,7.80,7.60
18/01/2016,7.70,7.70,7.70,0.70 (10.00 %)," ","2,100","16,170,000",0,0,7.00,7.70,7.70,7.70
15/01/2016,7.00,7.00,7.00,-0.70 (-9.09 %)," ","6,200","43,820,000",0,0,7.70,8.4,8.40,7.00
14/01/2016,7.70,7.70,7.70,-0.70 (-8.33 %)," ","5,700","44,040,000",0,0,8.40,8.50,8.50,7.60
13/01/2016,8.40,8.40,8.40,0.00 (0.00 %)," ",100,"840,000",0,0,8.40,8.4,8.40,8.40
12/01/2016,8.40,8.40,8.40,0.00 (0.00 %)," ",100,"840,000",0,0,8.40,8.40,8.40,8.40
11/01/2016,8.40,8.40,8.40,0.60 (7.69 %)," ",100,"840,000",0,0,7.80,8.4,8.40,8.40
08/01/2016,7.80,7.80,7.80,-0.70 (-8.24 %)," ",200,"1,630,000",0,0,8.50,8.50,8.50,7.80
07/01/2016,8.50,8.50,8.50,0.00 (0.00 %)," ",100,"850,000",0,0,8.50,8.5,8.50,8.50
06/01/2016,8.50,8.50,8.50,0.00 (0.00 %)," ",100,"850,000",0,0,8.50,8.50,8.50,8.50
05/01/2016,8.50,8.50,8.50,0.10 (1.19 %)," ",110,"930,000",0,0,8.40,8.5,8.50,8.50
04/01/2016,8.40,8.40,8.40,0.00 (0.00 %)," ","2,500","21,010,000",0,0,8.40,8.40,8.50,8.40
31/12/2015,8.40,8.40,8.40,0.00 (0.00 %)," ",300,"2,510,000",0,0,8.40,8.4,8.40,8.30
30/12/2015,8.40,8.40,8.40,0.00 (0.00 %)," ",300,"2,500,000",0,0,8.40,8.30,8.40,8.30
29/12/2015,8.40,8.40,8.40,0.10 (1.20 %)," ",200,"1,680,000",0,0,8.30,8.4,8.40,8.40
28/12/2015,8.30,8.30,8.30,0.50 (6.41 %)," ","1,900","15,490,000","424,000","3,519,200,000",7.80,8.40,8.40,8.10
25/12/2015,7.80,7.80,7.80,-0.70 (-8.24 %)," ","7,400","60,700,000","370,000","3,071,000,000",8.50,8.5,8.50,7.80
24/12/2015,8.50,8.50,8.50,0.00 (0.00 %)," ","2,400","20,170,000",0,0,8.50,8.40,8.50,8.40
23/12/2015,8.50,8.50,8.50,0.10 (1.19 %)," ","2,800","22,740,000","416,300","3,330,400,000",8.40,8.0,8.50,8.00
22/12/2015,8.40,8.40,8.40,0.00 (0.00 %)," ",0,0,0,0,8.40,8.40,8.40,8.40
21/12/2015,8.40,8.40,8.40,0.40 (5.00 %)," ",100,"840,000",0,0,8.00,8.4,8.40,8.40
18/12/2015,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
17/12/2015,8.00,8.00,8.00,-0.40 (-4.76 %)," ","2,300","18,440,000",0,0,8.40,8.4,8.40,8.00
16/12/2015,8.40,8.40,8.40,0.00 (0.00 %)," ",100,"840,000",0,0,8.40,8.40,8.40,8.40
15/12/2015,8.40,8.40,8.40,0.10 (1.20 %)," ",400,"3,300,000",0,0,8.30,8.0,8.40,8.00
14/12/2015,8.30,8.30,8.30,0.00 (0.00 %)," ",400,"3,270,000",0,0,8.30,8.40,8.40,8.00
11/12/2015,8.30,8.30,8.30,0.30 (3.75 %)," ",400,"3,270,000",0,0,8.00,8.2,8.30,8.00
10/12/2015,8.00,8.00,8.00,0.00 (0.00 %)," ","2,200","16,400,000",0,0,8.00,7.40,8.00,7.40
09/12/2015,8.00,8.00,8.00,0.00 (0.00 %)," ","9,400","69,710,000",0,0,8.00,7.4,8.30,7.40
08/12/2015,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.00,8.00,8.00
07/12/2015,8.00,8.00,8.00,0.00 (0.00 %)," ",0,0,0,0,8.00,8.0,8.00,8.00
04/12/2015,8.00,8.00,8.00,-0.40 (-4.76 %)," ","6,700","55,180,000",0,0,8.40,8.30,8.40,8.00
03/12/2015,8.40,8.40,8.40,0.10 (1.20 %)," ",200,"1,670,000",0,0,8.30,8.3,8.40,8.30
02/12/2015,8.30,8.30,8.30,0.20 (2.47 %)," ",100,"830,000",0,0,8.10,8.30,8.30,8.30
01/12/2015,8.10,8.10,8.10,0.30 (3.85 %)," ",300,"2,450,000",0,0,7.80,8.2,8.20,8.10
30/11/2015,7.80,7.80,7.80,-0.20 (-2.50 %)," ","1,110","8,678,000",0,0,8.00,7.80,8.00,7.80
27/11/2015,8.00,8.00,8.00,-0.30 (-3.61 %)," ",500,"3,840,000",0,0,8.30,7.6,8.00,7.60
26/11/2015,8.30,8.30,8.30,0.00 (0.00 %)," ",200,"1,660,000",0,0,8.30,8.30,8.30,8.30
25/11/2015,8.30,8.30,8.30,0.00 (0.00 %)," ",400,"3,320,000",0,0,8.30,8.3,8.30,8.30
24/11/2015,8.30,8.30,8.30,0.00 (0.00 %)," ",0,0,0,0,8.30,8.30,8.30,8.30
23/11/2015,8.30,8.30,8.30,-0.20 (-2.35 %)," ",400,"3,350,000",0,0,8.50,8.4,8.40,8.30
20/11/2015,8.50,8.50,8.50,0.10 (1.19 %)," ",100,"850,000",0,0,8.40,8.50,8.50,8.50
19/11/2015,8.40,8.40,8.40,0.10 (1.20 %)," ",100,"840,000",0,0,8.30,8.4,8.40,8.40
18/11/2015,8.30,8.30,8.30,0.00 (0.00 %)," ","2,000","16,600,000",0,0,8.30,8.30,8.30,8.30
17/11/2015,8.30,8.30,8.30,0.00 (0.00 %)," ",600,"4,990,000",0,0,8.30,8.4,8.40,8.30
16/11/2015,8.30,8.30,8.30,0.00 (0.00 %)," ","6,800","56,340,000",0,0,8.30,8.30,8.30,8.20
13/11/2015,8.30,8.30,8.30,0.10 (1.22 %)," ","4,200","34,390,000",0,0,8.20,8.3,8.30,8.00
12/11/2015,8.20,8.20,8.20,-0.10 (-1.20 %)," ","12,600","104,740,000",0,0,8.30,8.30,8.40,8.20
11/11/2015,8.30,8.30,8.30,0.00 (0.00 %)," ",0,0,0,0,8.30,8.3,8.30,8.30
10/11/2015,8.30,8.30,8.30,-0.20 (-2.35 %)," ","10,800","90,600,000",0,0,8.50,8.50,8.50,8.30
09/11/2015,8.50,8.50,8.50,0.20 (2.41 %)," ","5,200","42,960,000",0,0,8.30,8.3,8.60,7.90
06/11/2015,8.30,8.30,8.30,0.30 (3.75 %)," ","23,200","188,000,000",0,0,8.00,8.50,8.60,7.80
05/11/2015,8.00,8.00,8.00,-0.60 (-6.98 %)," ","59,500","490,710,000",0,0,8.60,8.6,8.60,8.00
04/11/2015,8.60,8.60,8.60,0.20 (2.38 %)," ","6,120","52,618,000",0,0,8.40,8.60,8.60,8.60
03/11/2015,8.40,8.40,8.40,0.00 (0.00 %)," ",200,"1,700,000",0,0,8.40,8.6,8.60,8.40
02/11/2015,8.40,8.40,8.40,-0.20 (-2.33 %)," ","4,900","41,560,000",0,0,8.60,8.50,8.50,8.40
30/10/2015,8.60,8.60,8.60,0.40 (4.88 %)," ","7,800","64,830,000",0,0,8.20,8.3,8.60,8.30
29/10/2015,8.20,8.20,8.20,0.10 (1.23 %)," ","2,600","21,720,000",0,0,8.10,8.20,8.50,8.20
28/10/2015,8.10,8.10,8.10,0.00 (0.00 %)," ","3,300","27,690,000",0,0,8.10,8.3,8.50,8.10
27/10/2015,8.10,8.10,8.10,-0.50 (-5.81 %)," ",500,"4,170,000",0,0,8.60,8.40,8.40,8.10
26/10/2015,8.60,8.60,8.60,0.10 (1.18 %)," ","3,900","33,180,000",0,0,8.50,8.7,8.70,8.50
23/10/2015,8.50,8.50,8.50,-0.10 (-1.16 %)," ",100,"850,000",0,0,8.60,8.50,8.50,8.50
22/10/2015,8.60,8.60,8.60,-0.10 (-1.15 %)," ","1,100","9,470,000",0,0,8.70,8.7,8.70,8.60
21/10/2015,8.70,8.70,8.70,0.00 (0.00 %)," ",100,"870,000",0,0,8.70,8.70,8.70,8.70
20/10/2015,8.70,8.70,8.70,0.00 (0.00 %)," ","12,300","102,240,000",0,0,8.70,8.4,8.70,8.20
19/10/2015,8.70,8.70,8.70,0.00 (0.00 %)," ","19,300","161,390,000",0,0,8.70,8.60,8.70,8.10
16/10/2015,8.70,8.70,8.70,-0.10 (-1.14 %)," ","1,100","9,570,000",0,0,8.80,8.7,8.70,8.70
15/10/2015,8.80,8.80,8.80,0.00 (0.00 %)," ","1,500","13,200,000",0,0,8.80,8.80,8.80,8.80
14/10/2015,8.80,8.80,8.80,0.00 (0.00 %)," ","17,500","152,350,000","27,800","222,400,000",8.80,8.8,8.80,8.70
