22/12/2010,15.87,64.50,0.00 (0.00 %)," ","16,800","1,080,100,000",0,0,64.50,64.50,64.00
21/12/2010,15.87,64.50,2.00 (3.20 %)," ","5,420","346,245,000",0,0,62.00,64.50,62.00
20/12/2010,15.38,62.50,-2.50 (-3.85 %)," ","1,200","75,000,000",0,0,62.50,62.50,62.50
17/12/2010,15.99,65.00,0.00 (0.00 %)," ","5,910","378,395,000",0,0,62.00,65.00,62.00
16/12/2010,15.99,65.00,1.00 (1.56 %)," ","3,000","195,000,000",0,0,65.00,65.00,65.00
15/12/2010,15.75,64.00,1.00 (1.59 %)," ","16,310","1,044,240,000",0,0,64.50,64.50,64.00
14/12/2010,15.50,63.00,1.00 (1.61 %)," ","6,910","438,325,000",0,0,64.00,64.00,62.50
13/12/2010,15.25,62.00,2.00 (3.33 %)," ","3,420","211,640,000","57,200","3,374,800,000",63.00,63.00,61.50
10/12/2010,14.76,60.00,0.50 (0.84 %)," ","17,330","1,041,050,000",0,0,60.00,60.50,60.00
09/12/2010,14.64,59.50,0.00 (0.00 %)," ","73,000","4,343,600,000",0,0,60.00,60.00,59.50
08/12/2010,14.64,59.50,-1.00 (-1.65 %)," ","69,540","4,144,735,000",0,0,61.50,61.50,59.00
07/12/2010,14.88,60.50,0.50 (0.83 %)," ","15,160","909,650,000",0,0,60.00,60.50,60.00
06/12/2010,14.76,60.00,0.00 (0.00 %)," ","80,100","4,821,080,000",0,0,59.00,61.00,59.00
03/12/2010,14.76,60.00,0.00 (0.00 %)," ","72,270","4,331,540,000",0,0,60.00,60.50,59.50
02/12/2010,14.76,60.00,0.50 (0.84 %)," ",200,"12,000,000",0,0,60.00,60.00,60.00
01/12/2010,14.64,59.50,1.50 (2.59 %)," ","5,000","292,900,000",0,0,57.00,59.50,57.00
30/11/2010,14.27,58.00,0.50 (0.87 %)," ","2,200","127,100,000",0,0,57.50,58.00,57.50
29/11/2010,14.15,57.50,0.00 (0.00 %)," ","3,000","172,500,000",0,0,57.50,57.50,57.50
26/11/2010,14.15,57.50,1.50 (2.68 %)," ","26,900","1,547,700,000","65,000","3,737,500,000",58.00,58.00,57.50
25/11/2010,13.78,56.00,-0.50 (-0.88 %)," ","11,500","644,000,000",0,0,56.00,56.00,56.00
24/11/2010,13.90,56.50,-0.50 (-0.88 %)," ","11,000","618,600,000",0,0,56.00,56.50,56.00
23/11/2010,14.02,57.00,0.00 (0.00 %)," ","27,850","1,572,850,000",0,0,57.00,57.00,56.00
22/11/2010,14.02,57.00,-1.00 (-1.72 %)," ","3,400","193,800,000",0,0,57.00,57.00,57.00
19/11/2010,14.27,58.00,0.00 (0.00 %)," ",900,"52,200,000",0,0,58.00,58.00,58.00
18/11/2010,14.27,58.00,0.00 (0.00 %)," ",0,0,0,0,58.00,58.00,58.00
17/11/2010,14.27,58.00,0.00 (0.00 %)," ",0,0,0,0,58.00,58.00,58.00
16/11/2010,14.27,58.00,0.00 (0.00 %)," ",0,0,0,0,58.00,58.00,58.00
15/11/2010,14.27,58.00,0.00 (0.00 %)," ",0,0,0,0,58.00,58.00,58.00
12/11/2010,14.27,58.00,0.00 (0.00 %)," ",0,0,0,0,58.00,58.00,58.00
11/11/2010,14.27,58.00,-0.50 (-0.85 %)," ","2,000","116,000,000",0,0,58.00,58.00,58.00
10/11/2010,14.39,58.50,-0.50 (-0.85 %)," ",500,"29,250,000",0,0,58.50,58.50,58.50
09/11/2010,14.52,59.00,0.50 (0.85 %)," ","5,000","295,000,000",0,0,59.00,59.00,59.00
08/11/2010,14.39,58.50,0.00 (0.00 %)," ","10,580","618,930,000",0,0,58.50,58.50,58.50
05/11/2010,14.39,58.50,1.50 (2.63 %)," ","5,180","297,905,000",0,0,57.00,58.50,57.00
04/11/2010,14.02,57.00,0.00 (0.00 %)," ","1,040","58,360,000",0,0,56.00,57.00,55.00
03/11/2010,14.02,57.00,2.00 (3.64 %)," ",100,"5,700,000",0,0,57.00,57.00,57.00
02/11/2010,13.53,55.00,0.00 (0.00 %)," ",70,"3,850,000",0,0,55.00,55.00,55.00
01/11/2010,13.53,55.00,-2.00 (-3.51 %)," ",500,"27,500,000",0,0,55.00,55.00,55.00
29/10/2010,14.02,57.00,0.00 (0.00 %)," ",100,"5,700,000",0,0,57.00,57.00,57.00
28/10/2010,14.02,57.00,0.00 (0.00 %)," ",10,"570,000",0,0,57.00,57.00,57.00
27/10/2010,14.02,57.00,0.00 (0.00 %)," ",0,0,0,0,57.00,57.00,57.00
26/10/2010,14.02,57.00,0.00 (0.00 %)," ","5,090","285,290,000",0,0,56.00,57.00,55.00
25/10/2010,14.02,57.00,0.00 (0.00 %)," ",0,0,0,0,57.00,57.00,57.00
22/10/2010,14.02,57.00,-1.00 (-1.72 %)," ","1,200","69,400,000",0,0,58.00,58.00,57.00
21/10/2010,14.27,58.00,-0.50 (-0.85 %)," ","1,030","59,720,000",0,0,56.00,58.00,56.00
20/10/2010,14.39,58.50,-1.00 (-1.68 %)," ","3,200","186,900,000",0,0,57.00,58.50,57.00
19/10/2010,14.64,59.50,0.00 (0.00 %)," ",0,0,0,0,59.50,59.50,59.50
18/10/2010,14.64,59.50,2.50 (4.39 %)," ",660,"39,270,000",0,0,59.50,59.50,59.50
15/10/2010,14.02,57.00,0.00 (0.00 %)," ",670,"38,180,000",0,0,57.00,57.00,56.50
14/10/2010,14.02,57.00,0.00 (0.00 %)," ",170,"9,690,000",0,0,57.00,57.00,57.00
13/10/2010,14.02,57.00,-3.00 (-5.00 %)," ",220,"12,540,000",0,0,57.00,57.00,57.00
12/10/2010,14.76,60.00,0.00 (0.00 %)," ",0,0,0,0,60.00,60.00,60.00
11/10/2010,14.76,60.00,0.00 (0.00 %)," ",0,0,0,0,60.00,60.00,60.00
08/10/2010,14.76,60.00,0.00 (0.00 %)," ",0,0,0,0,60.00,60.00,60.00
07/10/2010,14.76,60.00,0.00 (0.00 %)," ",0,0,0,0,60.00,60.00,60.00
06/10/2010,14.76,60.00,-0.50 (-0.83 %)," ",900,"54,000,000",0,0,60.00,60.00,60.00
05/10/2010,14.88,60.50,1.50 (2.54 %)," ","1,730","104,665,000",0,0,60.50,60.50,60.50
04/10/2010,14.52,59.00,0.00 (0.00 %)," ",0,0,0,0,59.00,59.00,59.00
01/10/2010,14.52,59.00,0.00 (0.00 %)," ",500,"29,500,000",0,0,59.00,59.00,59.00
30/09/2010,14.52,59.00,1.00 (1.72 %)," ","2,100","123,900,000",0,0,59.00,59.00,59.00
29/09/2010,14.27,58.00,0.00 (0.00 %)," ","2,050","117,470,000",0,0,55.50,60.00,55.50
28/09/2010,14.27,58.00,0.00 (0.00 %)," ",0,0,0,0,58.00,58.00,58.00
27/09/2010,14.27,58.00,1.00 (1.75 %)," ",260,"14,580,000",0,0,55.50,58.00,55.50
24/09/2010,14.02,57.00,-1.50 (-2.56 %)," ",300,"17,250,000",0,0,58.50,58.50,57.00
23/09/2010,14.39,58.50,-0.50 (-0.85 %)," ","3,500","200,600,000",0,0,56.50,58.50,56.50
22/09/2010,14.52,59.00,0.00 (0.00 %)," ",0,0,0,0,59.00,59.00,59.00
21/09/2010,14.52,59.00,-0.50 (-0.84 %)," ",200,"11,800,000",0,0,59.00,59.00,59.00
20/09/2010,14.64,59.50,0.50 (0.85 %)," ","2,060","119,500,000",0,0,57.50,59.50,56.50
17/09/2010,14.52,59.00,0.00 (0.00 %)," ","6,000","353,900,000",0,0,58.00,59.00,58.00
16/09/2010,14.52,59.00,0.00 (0.00 %)," ",0,0,0,0,59.00,59.00,59.00
15/09/2010,14.52,59.00,0.00 (0.00 %)," ",0,0,0,0,59.00,59.00,59.00
14/09/2010,14.52,59.00,1.00 (1.72 %)," ","2,990","173,870,000",0,0,58.00,59.00,58.00
13/09/2010,14.27,58.00,0.00 (0.00 %)," ","1,700","98,600,000",0,0,58.00,58.00,58.00
10/09/2010,14.27,58.00,0.00 (0.00 %)," ","2,000","116,000,000",0,0,58.00,58.00,58.00
09/09/2010,14.27,58.00,1.00 (1.75 %)," ","7,450","432,100,000",0,0,58.00,58.00,58.00
08/09/2010,14.02,57.00,-0.50 (-0.87 %)," ","1,400","79,900,000",0,0,58.00,58.00,57.00
07/09/2010,14.15,57.50,-2.50 (-4.17 %)," ",110,"6,575,000",0,0,60.00,60.00,57.50
06/09/2010,14.76,60.00,0.00 (0.00 %)," ",0,0,0,0,60.00,60.00,60.00
01/09/2010,14.76,60.00,-1.50 (-2.44 %)," ","2,200","132,300,000",0,0,61.50,61.50,60.00
31/08/2010,15.13,61.50,2.50 (4.24 %)," ","7,410","455,715,000",0,0,61.50,61.50,61.50
30/08/2010,14.52,59.00,2.50 (4.42 %)," ",320,"18,880,000",0,0,59.00,59.00,59.00
27/08/2010,13.90,56.50,-2.50 (-4.24 %)," ","3,530","200,240,000",0,0,58.00,58.00,56.50
26/08/2010,14.52,59.00,1.00 (1.72 %)," ",100,"5,900,000",0,0,59.00,59.00,59.00
25/08/2010,14.27,58.00,1.50 (2.65 %)," ","1,000","58,000,000",0,0,58.00,58.00,58.00
24/08/2010,13.90,56.50,-2.50 (-4.24 %)," ",30,"1,745,000",0,0,61.50,61.50,56.50
23/08/2010,14.52,59.00,-1.00 (-1.67 %)," ",800,"47,200,000",0,0,59.00,59.00,59.00
20/08/2010,14.76,60.00,0.00 (0.00 %)," ","5,610","336,600,000",0,0,60.00,60.00,60.00
19/08/2010,14.76,60.00,0.00 (0.00 %)," ","2,390","143,400,000",0,0,60.00,60.00,60.00
18/08/2010,14.76,60.00,0.00 (0.00 %)," ","7,150","429,000,000",0,0,60.00,60.00,60.00
17/08/2010,14.76,60.00,0.00 (0.00 %)," ","3,290","197,400,000",0,0,60.00,60.00,60.00
16/08/2010,14.76,60.00,0.50 (0.84 %)," ","11,870","712,210,000",0,0,60.00,60.50,60.00
13/08/2010,14.64,59.50,0.00 (0.00 %)," ","10,480","620,810,000",0,0,59.50,59.50,59.00
12/08/2010,14.64,59.50,-1.00 (-1.65 %)," ","17,620","1,051,820,000",0,0,61.00,61.00,59.50
11/08/2010,14.88,60.50,0.00 (0.00 %)," ",310,"18,855,000",0,0,61.00,61.00,60.50
10/08/2010,14.88,60.50,0.00 (0.00 %)," ",0,0,0,0,60.50,60.50,60.50
09/08/2010,14.88,60.50,-2.50 (-3.97 %)," ",490,"29,770,000",0,0,63.00,63.00,60.50
06/08/2010,15.50,63.00,1.00 (1.61 %)," ","2,220","131,060,000",0,0,59.00,63.00,59.00
05/08/2010,15.25,62.00,0.00 (0.00 %)," ",0,0,0,0,62.00,62.00,62.00
04/08/2010,15.25,62.00,-1.00 (-1.59 %)," ",600,"37,200,000",0,0,62.00,62.00,62.00
03/08/2010,15.50,63.00,-1.00 (-1.56 %)," ",500,"31,500,000",0,0,63.00,63.00,63.00
02/08/2010,15.75,64.00,0.00 (0.00 %)," ",200,"12,800,000",0,0,64.00,64.00,64.00
30/07/2010,15.75,64.00,0.00 (0.00 %)," ",0,0,0,0,64.00,64.00,64.00
29/07/2010,15.75,64.00,0.00 (0.00 %)," ",810,"51,160,000",0,0,62.00,64.00,62.00
28/07/2010,15.75,64.00,0.00 (0.00 %)," ","17,800","1,139,200,000",0,0,64.00,64.00,64.00
27/07/2010,15.75,64.00,0.00 (0.00 %)," ",400,"25,600,000",0,0,64.00,64.00,64.00
26/07/2010,15.75,64.00,0.00 (0.00 %)," ",0,0,0,0,64.00,64.00,64.00
23/07/2010,15.75,64.00,0.50 (0.79 %)," ",10,"640,000",0,0,64.00,64.00,64.00
22/07/2010,15.62,63.50,0.00 (0.00 %)," ",800,"50,550,000",0,0,63.00,63.50,63.00
21/07/2010,15.62,63.50,0.00 (0.00 %)," ",100,"6,350,000",0,0,63.50,63.50,63.50
20/07/2010,15.62,63.50,0.50 (0.79 %)," ","2,000","127,000,000",0,0,63.50,63.50,63.50
19/07/2010,15.50,63.00,-3.00 (-4.55 %)," ",250,"15,860,000",0,0,64.00,64.00,63.00
16/07/2010,16.24,66.00,0.00 (0.00 %)," ",0,0,0,0,66.00,66.00,66.00
15/07/2010,16.24,66.00,0.00 (0.00 %)," ","2,400","157,650,000",0,0,65.00,66.00,64.50
14/07/2010,16.24,66.00,2.00 (3.13 %)," ",50,"3,300,000",0,0,66.00,66.00,66.00
13/07/2010,15.75,64.00,3.00 (4.92 %)," ",350,"22,400,000",0,0,64.00,64.00,64.00
12/07/2010,15.01,61.00,0.00 (0.00 %)," ",0,0,0,0,61.00,61.00,61.00
09/07/2010,15.01,61.00,-3.00 (-4.69 %)," ",500,"30,500,000",0,0,61.00,61.00,61.00
08/07/2010,15.75,64.00,0.00 (0.00 %)," ",0,0,0,0,64.00,64.00,64.00
07/07/2010,15.75,64.00,0.00 (0.00 %)," ",300,"19,200,000",0,0,64.00,64.00,64.00
06/07/2010,15.75,64.00,-0.50 (-0.78 %)," ","1,000","64,000,000",0,0,64.00,64.00,64.00
05/07/2010,15.87,64.50,1.50 (2.38 %)," ","1,160","73,095,000",0,0,63.00,64.50,63.00
02/07/2010,15.50,63.00,1.50 (2.44 %)," ","9,590","595,035,000",0,0,61.50,63.00,61.50
01/07/2010,15.13,61.50,0.00 (0.00 %)," ","4,030","247,845,000",0,0,61.50,61.50,61.50
30/06/2010,15.13,61.50,-1.00 (-1.60 %)," ","3,410","211,415,000",0,0,62.00,62.00,61.50
29/06/2010,15.38,62.50,-0.50 (-0.79 %)," ","1,490","93,125,000",0,0,62.50,62.50,62.50
28/06/2010,15.50,63.00,0.00 (0.00 %)," ",100,"6,300,000",0,0,63.00,63.00,63.00
25/06/2010,15.50,63.00,-0.50 (-0.79 %)," ","2,440","153,720,000",0,0,63.00,63.00,63.00
24/06/2010,15.62,63.50,0.00 (0.00 %)," ","4,050","255,695,000",0,0,63.50,63.50,63.00
23/06/2010,15.62,63.50,-0.50 (-0.78 %)," ","1,560","98,760,000",0,0,63.50,64.00,63.00
22/06/2010,15.75,64.00,0.00 (0.00 %)," ",50,"3,200,000",0,0,64.00,64.00,64.00
21/06/2010,15.75,64.00,0.00 (0.00 %)," ","1,430","91,515,000",0,0,64.00,64.00,63.50
18/06/2010,15.75,64.00,-0.50 (-0.78 %)," ",100,"6,400,000",0,0,64.00,64.00,64.00
17/06/2010,15.87,64.50,0.00 (0.00 %)," ",0,0,0,0,64.50,64.50,64.50
16/06/2010,15.87,64.50,1.50 (2.38 %)," ","1,030","66,405,000",0,0,63.50,64.50,63.50
15/06/2010,15.50,63.00,-2.00 (-3.08 %)," ",610,"39,330,000",0,0,64.50,64.50,63.00
14/06/2010,15.99,65.00,-3.00 (-4.41 %)," ",20,"1,330,000",0,0,68.00,68.00,65.00
11/06/2010,16.73,68.00,2.00 (3.03 %)," ",10,"680,000",0,0,68.00,68.00,68.00
10/06/2010,16.24,66.00,3.00 (4.76 %)," ",710,"44,810,000",0,0,63.00,66.00,63.00
09/06/2010,15.50,63.00,0.00 (0.00 %)," ","1,710","107,730,000",0,0,63.00,63.00,63.00
08/06/2010,15.50,63.00,0.00 (0.00 %)," ","3,860","243,180,000",0,0,63.00,63.00,63.00
07/06/2010,15.50,63.00,-1.50 (-2.33 %)," ",10,"630,000",0,0,63.00,63.00,63.00
04/06/2010,15.87,64.50,-2.50 (-3.73 %)," ","1,200","78,925,000",0,0,66.00,68.50,64.50
03/06/2010,16.48,67.00,-0.50 (-0.74 %)," ","1,020","67,590,000",0,0,65.50,67.00,65.50
02/06/2010,16.61,67.50,2.00 (3.05 %)," ",10,"675,000",0,0,67.50,67.50,67.50
01/06/2010,16.11,65.50,-0.50 (-0.76 %)," ","1,000","65,500,000",0,0,65.50,65.50,65.50
31/05/2010,16.24,66.00,-0.50 (-0.75 %)," ","5,200","347,400,000",0,0,67.00,67.00,66.00
28/05/2010,16.36,66.50,2.00 (3.10 %)," ",810,"53,710,000",0,0,66.00,66.50,66.00
27/05/2010,15.87,64.50,0.00 (0.00 %)," ",350,"22,475,000",0,0,64.00,64.50,64.00
26/05/2010,15.87,64.50,1.50 (2.38 %)," ",410,"26,445,000",0,0,64.50,64.50,64.50
25/05/2010,15.50,63.00,-2.00 (-3.08 %)," ","4,010","252,630,000",0,0,63.00,63.00,63.00
24/05/2010,15.99,65.00,0.00 (0.00 %)," ","3,000","195,000,000",0,0,65.00,65.00,65.00
21/05/2010,15.99,65.00,-1.00 (-1.52 %)," ",870,"55,700,000",0,0,64.00,65.00,64.00
20/05/2010,16.24,66.00,1.00 (1.54 %)," ","1,210","76,835,000",0,0,63.50,66.00,63.00
19/05/2010,15.99,65.00,-2.50 (-3.70 %)," ","5,150","338,400,000",0,0,67.50,67.50,65.00
18/05/2010,16.61,67.50,1.00 (1.50 %)," ",150,"10,125,000",0,0,67.50,67.50,67.50
17/05/2010,16.36,66.50,-1.50 (-2.21 %)," ","4,300","285,275,000",0,0,68.00,68.00,66.00
14/05/2010,16.73,68.00,0.00 (0.00 %)," ","4,580","311,980,000",0,0,68.00,68.50,68.00
13/05/2010,16.73,68.00,-0.50 (-0.73 %)," ","1,010","68,680,000",0,0,68.00,68.00,68.00
12/05/2010,16.85,68.50,0.50 (0.74 %)," ","4,480","302,385,000",0,0,68.00,68.50,67.00
11/05/2010,16.73,68.00,0.00 (0.00 %)," ","1,480","100,740,000",0,0,70.00,70.00,68.00
10/05/2010,16.73,68.00,0.50 (0.74 %)," ","1,170","79,560,000","20,000","1,340,000,000",68.00,68.00,68.00
07/05/2010,16.61,67.50,-2.50 (-3.57 %)," ","28,550","1,951,150,000",0,0,69.50,69.50,67.50
06/05/2010,17.22,70.00,0.00 (0.00 %)," ","14,310","995,900,000",0,0,69.50,70.00,69.00
05/05/2010,17.22,70.00,0.00 (0.00 %)," ","38,500","2,695,000,000",0,0,70.00,70.00,70.00
04/05/2010,17.22,70.00,1.50 (2.19 %)," ","32,860","2,297,000,000",0,0,70.00,70.00,68.50
29/04/2010,16.85,68.50,0.00 (0.00 %)," ","7,330","498,910,000","20,000","1,360,000,000",68.50,68.50,68.00
28/04/2010,16.85,68.50,0.50 (0.74 %)," ","2,610","177,385,000",0,0,67.50,68.50,67.50
27/04/2010,16.73,68.00,0.50 (0.74 %)," ","8,220","555,625,000",0,0,67.50,68.00,67.50
26/04/2010,16.61,67.50,0.00 (0.00 %)," ","6,310","428,040,000",0,0,68.00,68.00,67.50
22/04/2010,16.61,67.50,0.00 (0.00 %)," ","5,730","388,000,000",0,0,68.00,68.00,67.50
21/04/2010,16.61,67.50,-1.00 (-1.46 %)," ","5,800","396,280,000",0,0,68.50,68.50,67.50
20/04/2010,16.85,68.50,1.00 (1.48 %)," ","2,020","137,080,000",0,0,68.00,68.50,67.50
19/04/2010,16.61,67.50,0.50 (0.75 %)," ","5,010","339,120,000",0,0,67.00,70.00,67.00
16/04/2010,16.48,67.00,-1.00 (-1.47 %)," ","16,580","1,120,920,000",0,0,68.00,68.00,67.00
15/04/2010,16.73,68.00,0.00 (0.00 %)," ","21,200","1,441,105,000",0,0,67.50,68.50,67.50
14/04/2010,16.73,68.00,1.00 (1.49 %)," ","3,250","220,635,000",0,0,68.00,68.00,67.50
13/04/2010,16.48,69.00,-2.00 (-2.82 %)," ","20,030","1,389,065,000",0,0,70.00,70.50,68.50
12/04/2010,16.96,71.00,0.50 (0.71 %)," ","1,660","117,660,000","100,000","7,100,000,000",71.00,71.00,70.50
09/04/2010,16.84,70.50,-2.00 (-2.76 %)," ","2,580","184,840,000",0,0,71.50,72.50,70.50
08/04/2010,17.32,72.50,0.50 (0.69 %)," ",610,"44,450,000","115,990","8,409,275,000",75.00,75.00,72.50
07/04/2010,17.20,72.00,0.00 (0.00 %)," ","1,560","112,320,000","200,000","14,400,000,000",72.00,72.00,72.00
06/04/2010,17.20,72.00,-1.50 (-2.04 %)," ","11,450","832,980,000",0,0,73.50,74.00,72.00
05/04/2010,17.56,73.50,-0.50 (-0.68 %)," ","12,390","912,760,000",0,0,74.00,74.00,73.50
02/04/2010,17.68,74.00,0.50 (0.68 %)," ","19,370","1,433,300,000",0,0,74.50,74.50,73.50
01/04/2010,17.56,73.50,2.00 (2.80 %)," ","40,100","2,914,210,000",0,0,72.00,73.50,71.50
31/03/2010,17.08,71.50,-0.50 (-0.69 %)," ","2,100","150,150,000",0,0,71.50,71.50,71.50
30/03/2010,17.20,72.00,0.00 (0.00 %)," ",700,"50,400,000",0,0,72.00,72.00,72.00
29/03/2010,17.20,72.00,-1.50 (-2.04 %)," ","3,670","267,680,000",0,0,73.50,73.50,72.00
26/03/2010,17.56,73.50,-1.50 (-2.00 %)," ",920,"67,565,000",0,0,73.00,73.50,73.00
25/03/2010,17.92,75.00,0.00 (0.00 %)," ",250,"18,350,000",0,0,72.50,75.00,72.50
24/03/2010,17.92,75.00,0.00 (0.00 %)," ","3,130","234,500,000",0,0,75.00,75.00,74.50
23/03/2010,17.92,75.00,3.50 (4.90 %)," ","22,990","1,681,205,000",0,0,71.50,75.00,71.50
22/03/2010,17.08,71.50,0.50 (0.70 %)," ","2,890","205,800,000",0,0,71.50,71.50,71.00
19/03/2010,16.96,71.00,0.00 (0.00 %)," ","11,000","781,000,000",0,0,71.00,71.00,71.00
18/03/2010,16.96,71.00,0.00 (0.00 %)," ","11,880","841,275,000",0,0,70.00,71.00,70.00
17/03/2010,16.96,71.00,1.00 (1.43 %)," ","8,800","624,800,000",0,0,71.00,71.00,71.00
16/03/2010,16.72,70.00,-1.00 (-1.41 %)," ","1,390","97,840,000",0,0,72.00,72.00,70.00
15/03/2010,16.96,71.00,-1.00 (-1.39 %)," ","1,690","119,990,000",0,0,71.00,71.00,71.00
12/03/2010,17.20,72.00,0.00 (0.00 %)," ","1,300","93,600,000",0,0,72.00,72.00,72.00
11/03/2010,17.20,72.00,2.00 (2.86 %)," ","40,110","2,786,655,000",0,0,72.50,72.50,68.00
10/03/2010,16.72,70.00,-2.50 (-3.45 %)," ","6,670","471,480,000",0,0,73.50,73.50,70.00
09/03/2010,17.32,72.50,2.00 (2.84 %)," ","27,900","1,996,055,000",0,0,71.00,72.50,70.50
08/03/2010,16.84,70.50,0.50 (0.71 %)," ","2,380","168,135,000",0,0,71.00,71.00,70.50
05/03/2010,16.72,70.00,-0.50 (-0.71 %)," ","8,150","572,050,000",0,0,70.00,70.50,70.00
04/03/2010,16.84,70.50,0.50 (0.71 %)," ","10,620","743,840,000",0,0,70.00,70.50,70.00
03/03/2010,16.72,70.00,0.50 (0.72 %)," ",360,"24,830,000",0,0,69.00,70.00,68.00
02/03/2010,16.60,69.50,-0.50 (-0.71 %)," ","1,570","108,545,000",0,0,70.00,70.00,68.00
01/03/2010,16.72,70.00,0.00 (0.00 %)," ","2,920","204,720,000",0,0,71.00,71.00,70.00
26/02/2010,16.72,70.00,1.00 (1.45 %)," ",150,"10,500,000",0,0,70.00,70.00,70.00
25/02/2010,16.48,69.00,0.00 (0.00 %)," ","52,400","3,615,550,000",0,0,69.00,69.00,68.50
24/02/2010,16.48,69.00,0.00 (0.00 %)," ","24,620","1,698,880,000",0,0,69.00,69.50,69.00
23/02/2010,16.48,69.00,0.00 (0.00 %)," ","65,620","4,528,950,000",0,0,69.00,69.50,69.00
22/02/2010,16.48,69.00,1.00 (1.47 %)," ","25,120","1,725,690,000",0,0,68.00,69.50,68.00
12/02/2010,16.24,68.00,0.00 (0.00 %)," ","21,390","1,464,170,000",0,0,67.00,69.50,67.00
11/02/2010,16.24,68.00,1.00 (1.49 %)," ","21,400","1,434,055,000",0,0,65.00,68.00,65.00
10/02/2010,16.01,67.00,3.00 (4.69 %)," ","40,310","2,631,315,000",0,0,64.50,67.00,64.50
09/02/2010,15.29,64.00,-2.00 (-3.03 %)," ","32,850","2,120,675,000",0,0,64.00,65.50,64.00
08/02/2010,15.77,66.00,-3.00 (-4.35 %)," ","16,090","1,072,510,000",0,0,69.50,69.50,66.00
05/02/2010,16.48,69.00,0.00 (0.00 %)," ","21,900","1,515,370,000",0,0,69.00,70.50,69.00
04/02/2010,16.48,69.00,1.00 (1.47 %)," ","43,490","3,022,020,000",0,0,70.50,70.50,69.00
03/02/2010,16.24,68.00,3.00 (4.62 %)," ","19,790","1,333,785,000",0,0,65.00,68.00,65.00
02/02/2010,15.53,65.00,1.00 (1.56 %)," ","9,190","599,985,000",0,0,64.00,67.00,64.00
01/02/2010,15.29,64.00,-1.00 (-1.54 %)," ","7,660","494,550,000",0,0,64.00,65.00,64.00
29/01/2010,15.53,65.00,-1.00 (-1.52 %)," ","12,640","815,240,000",0,0,64.00,68.00,64.00
28/01/2010,15.77,66.00,0.00 (0.00 %)," ","6,040","399,620,000",0,0,65.00,68.00,65.00
27/01/2010,15.77,66.00,-1.00 (-1.49 %)," ","4,810","322,250,000",0,0,67.00,68.00,66.00
26/01/2010,16.01,67.00,2.00 (3.08 %)," ","38,460","2,534,400,000",0,0,65.00,68.00,65.00
25/01/2010,15.53,65.00,1.00 (1.56 %)," ","3,850","256,970,000",0,0,67.00,67.00,65.00
22/01/2010,15.29,64.00,-2.00 (-3.03 %)," ","13,180","853,225,000",0,0,65.50,66.00,64.00
21/01/2010,15.77,66.00,-2.50 (-3.65 %)," ","15,380","1,029,965,000",0,0,68.50,68.50,66.00
20/01/2010,16.36,68.50,-3.50 (-4.86 %)," ","32,340","2,276,860,000",0,0,71.50,73.00,68.50
19/01/2010,17.20,72.00,-3.00 (-4.00 %)," ","31,170","2,283,550,000",0,0,73.00,75.00,72.00
18/01/2010,17.92,75.00,-1.50 (-1.96 %)," ","2,490","186,750,000",0,0,75.00,75.00,75.00
15/01/2010,18.28,76.50,-0.50 (-0.65 %)," ","1,200","91,800,000",0,0,76.50,76.50,76.50
14/01/2010,18.39,77.00,2.00 (2.67 %)," ","1,380","104,660,000",0,0,75.00,77.00,75.00
13/01/2010,17.92,75.00,0.00 (0.00 %)," ","7,800","590,000,000",0,0,76.00,76.00,75.00
12/01/2010,17.92,75.00,-2.00 (-2.60 %)," ","4,190","316,150,000",0,0,77.00,77.00,75.00
11/01/2010,18.39,77.00,0.50 (0.65 %)," ",420,"32,790,000",0,0,79.50,79.50,77.00
08/01/2010,18.28,76.50,0.00 (0.00 %)," ","12,010","924,315,000",0,0,77.00,77.00,76.50
07/01/2010,18.28,76.50,-1.50 (-1.92 %)," ","1,110","88,815,000",0,0,80.50,80.50,76.50
06/01/2010,18.63,78.00,-3.00 (-3.70 %)," ","2,780","227,150,000",0,0,82.50,82.50,78.00
05/01/2010,19.35,81.00,-3.00 (-3.57 %)," ","2,930","238,695,000",0,0,81.00,83.50,81.00
04/01/2010,20.07,84.00,-0.50 (-0.59 %)," ","6,260","526,055,000",0,0,85.50,85.50,84.00
31/12/2009,20.19,84.50,0.00 (0.00 %)," ","15,330","1,290,370,000",0,0,84.50,84.50,84.00
30/12/2009,20.19,84.50,4.00 (4.97 %)," ","9,960","839,620,000",0,0,80.50,84.50,80.50
29/12/2009,19.23,80.50,2.50 (3.21 %)," ","22,710","1,820,455,000",0,0,80.00,80.50,74.50
28/12/2009,18.63,78.00,-2.00 (-2.50 %)," ","11,090","860,040,000",0,0,80.00,80.00,76.00
25/12/2009,19.11,80.00,0.00 (0.00 %)," ","7,710","614,850,000",0,0,80.00,80.00,78.50
24/12/2009,19.11,80.00,-1.00 (-1.23 %)," ","3,010","240,800,000",0,0,80.00,80.00,80.00
23/12/2009,19.35,81.00,0.00 (0.00 %)," ",520,"42,120,000",0,0,81.00,81.00,81.00
22/12/2009,19.35,81.00,2.00 (2.53 %)," ","13,360","1,092,465,000",0,0,82.00,82.50,80.50
21/12/2009,18.87,79.00,3.50 (4.64 %)," ","5,850","456,425,000",0,0,78.50,79.00,75.00
18/12/2009,18.04,75.50,3.50 (4.86 %)," ","6,370","479,550,000",0,0,72.00,75.50,72.00
